id,breed_1,breed_2,breed_3,breed_4
856,0.99,0,0.01,0
857,0.99,0,0.01,0
858,0.2,0,0.8,0
859,1,0,0,0
860,0.99,0,0,0.01
861,1,0,0,0
862,0.22,0,0,0.78
863,0.93,0,0.06,0.01
864,1,0,0,0
865,0.99,0,0.01,0
866,0.95,0,0.01,0.04
867,0.99,0,0.01,0
868,0.02,0,0.98,0
869,0.85,0.06,0.03,0.06
870,0.03,0,0,0.97
871,0.03,0,0,0.97
872,0.99,0,0,0.01
873,0.28,0,0,0.72
874,0.05,0,0,0.95
875,0.03,0,0.97,0
876,1,0,0,0
877,1,0,0,0
878,0.96,0,0.03,0.01
879,0.05,0.92,0.03,0
880,1,0,0,0
881,0.01,0,0.99,0
882,0.21,0,0,0.79
883,0.03,0,0,0.97
884,1,0,0,0
885,0.03,0.96,0.01,0
886,0.05,0.95,0,0
887,0.99,0,0.01,0
888,0.01,0,0.99,0
889,0.84,0.06,0.09,0.02
890,1,0,0,0
891,0.32,0,0.68,0
892,0.06,0,0,0.94
893,0.96,0,0,0.04
894,0.99,0,0.01,0
895,0.87,0,0,0.13
896,0.74,0,0,0.26
897,0.72,0,0.28,0
898,0.93,0,0,0.07
899,0.98,0,0.02,0
900,1,0,0,0
901,0.24,0,0.76,0
902,0.75,0,0.25,0
903,1,0,0,0
904,0.04,0,0,0.96
905,0.22,0,0.78,0
906,0.99,0,0,0.01
907,0.2,0.77,0.03,0
908,0.24,0,0,0.76
909,0.02,0.97,0,0
910,0.28,0,0,0.72
911,1,0,0,0
912,1,0,0,0
913,0.37,0,0,0.63
914,0.1,0,0,0.9
915,1,0,0,0
916,1,0,0,0
917,0.22,0.75,0.02,0.01
918,1,0,0,0
919,0.99,0,0.01,0
920,0.04,0.96,0,0
921,1,0,0,0
922,0.92,0,0.07,0.01
923,0.17,0,0,0.83
924,0.98,0,0,0.02
925,1,0,0,0
926,0.09,0,0,0.91
927,0.05,0,0,0.95
928,1,0,0,0
929,1,0,0,0
930,0.35,0,0,0.65
931,0.05,0,0,0.95
932,0.12,0.8,0,0.08
933,0.02,0,0.98,0
934,0.89,0,0.11,0
935,0.01,0,0.99,0
936,0.95,0,0.01,0.04
937,0.32,0,0.68,0
938,1,0,0,0
939,0.04,0,0,0.96
940,0.03,0,0.97,0
941,0.99,0,0,0.01
942,0.02,0,0.98,0
943,1,0,0,0
944,0.01,0,0.99,0
945,1,0,0,0
946,0.12,0.87,0.01,0
947,0.71,0,0.29,0
948,1,0,0,0
949,1,0,0,0
950,0.88,0,0,0.12
951,0.09,0.86,0,0.04
952,0.99,0,0.01,0
953,0.07,0,0,0.93
954,0.97,0,0.03,0
955,1,0,0,0
956,0.22,0,0.78,0
957,0.81,0,0.19,0
958,1,0,0,0
959,0.99,0,0.01,0
960,0.36,0,0,0.64
961,0.03,0,0,0.97
962,0.02,0,0.98,0
963,1,0,0,0
964,0.59,0,0.41,0
965,1,0,0,0
966,0.04,0,0.96,0
967,0.02,0.97,0,0
968,1,0,0,0
969,1,0,0,0
970,0.96,0,0.01,0.03
971,0.07,0,0,0.93
972,1,0,0,0
973,0.75,0.04,0.01,0.21
974,1,0,0,0
975,0.99,0,0.01,0
976,0.98,0,0,0.01
977,1,0,0,0
978,0.75,0,0.25,0
979,0.26,0,0,0.74
980,0.42,0,0,0.58
981,0.98,0,0,0.02
982,1,0,0,0
983,1,0,0,0
984,0.95,0,0.01,0.04
985,0.02,0,0.98,0
986,0.12,0,0,0.88
987,1,0,0,0
988,0.79,0,0.21,0
989,1,0,0,0
990,0.97,0,0,0.03
991,0.98,0,0,0.02
992,0.25,0,0.75,0
993,0.2,0.04,0,0.76
994,0.79,0,0.21,0
995,0.06,0,0,0.94
996,0.21,0,0,0.79
997,0.84,0.05,0.1,0.01
998,0.9,0,0.01,0.09
999,0.98,0,0,0.02
1000,0.41,0,0,0.59
1001,0.83,0.06,0.09,0.01
1002,0.01,0,0.99,0
1003,1,0,0,0
1004,0.85,0,0,0.15
1005,0.82,0,0.18,0
1006,0.76,0.14,0.03,0.07
1007,0.07,0,0,0.93
1008,0.03,0.97,0,0
1009,0.13,0.78,0,0.09
1010,0.08,0.9,0,0.02
1011,0.02,0,0.98,0
1012,0.59,0,0.41,0
1013,0.18,0,0,0.82
1014,0.15,0,0,0.85
1015,0.96,0,0.04,0.01
1016,0.56,0,0.44,0
1017,0.36,0,0,0.64
1018,0.9,0,0.1,0
1019,0.08,0,0,0.92
1020,0.99,0,0.01,0
1021,0.99,0,0.01,0
1022,0.5,0,0.5,0
1023,0.07,0,0,0.93
1024,1,0,0,0
1025,0.57,0,0.43,0
1026,1,0,0,0
1027,0.28,0,0.72,0
1028,0.99,0,0.01,0
1029,1,0,0,0
1030,0.9,0,0.1,0
1031,1,0,0,0
1032,0.09,0,0,0.91
1033,0.97,0,0.01,0.02
1034,0.55,0,0.45,0
1035,0.01,0,0.99,0
1036,0.14,0.75,0,0.11
1037,0.98,0,0,0.02
1038,0.05,0.95,0,0
1039,0.89,0,0.11,0
1040,0.31,0,0,0.69
1041,1,0,0,0
1042,0.35,0,0.65,0
1043,1,0,0,0
1044,1,0,0,0
1045,0.11,0,0,0.89
1046,0.05,0.95,0,0
1047,0.93,0,0.06,0.01
1048,0.97,0,0,0.03
1049,0.74,0,0,0.26
1050,0.62,0,0.38,0
1051,0.98,0,0,0.01
1052,0.97,0,0,0.03
1053,0.06,0.93,0,0.01
1054,0.22,0,0,0.78
1055,1,0,0,0
1056,0.9,0,0.1,0
1057,0.99,0,0,0.01
1058,1,0,0,0
1059,0.02,0,0.98,0
1060,0.01,0,0.99,0
1061,1,0,0,0
1062,1,0,0,0
1063,0.92,0,0.01,0.07
1064,0.8,0.09,0.02,0.09
1065,0.92,0,0.07,0.01
1066,0.16,0,0,0.84
1067,0.03,0,0,0.97
1068,0.99,0,0.01,0
1069,1,0,0,0
1070,1,0,0,0
1071,0.22,0,0,0.78
1072,0.03,0.97,0,0
1073,0.03,0,0.97,0
1074,0.79,0,0.21,0
1075,0.03,0,0,0.97
1076,0.6,0.32,0.02,0.06
1077,0.04,0.95,0,0
1078,0.34,0,0.66,0
1079,0.1,0,0,0.9
1080,0.23,0,0.77,0
1081,0.01,0,0.99,0
1082,0.96,0,0.01,0.03
1083,1,0,0,0
1084,0.15,0.82,0.02,0
1085,1,0,0,0
1086,0.71,0,0.29,0
1087,0.03,0,0.97,0
1088,0.03,0.96,0.01,0
1089,0.08,0,0,0.91
1090,0.06,0,0,0.94
1091,0.99,0,0.01,0
1092,0.89,0,0.11,0
1093,0.09,0,0,0.91
1094,0.02,0,0.98,0
1095,0.83,0,0,0.17
1096,0.03,0,0,0.97
1097,0.91,0,0.09,0
1098,0.03,0.96,0,0
1099,0.93,0,0.05,0.01
1100,0.05,0,0,0.95
1101,0.92,0,0.08,0
1102,0.03,0,0,0.97
1103,0.99,0,0.01,0
1104,0.14,0,0,0.86
1105,0.69,0,0,0.31
1106,0.48,0,0.52,0
1107,0.89,0,0.11,0
1108,0.08,0.89,0,0.03
1109,1,0,0,0
1110,0.01,0,0.99,0
1111,1,0,0,0
1112,0.99,0,0,0.01
1113,0.04,0,0,0.96
1114,0.36,0,0.64,0
1115,1,0,0,0
1116,0.11,0,0,0.89
1117,1,0,0,0
1118,0.26,0,0,0.74
1119,1,0,0,0
1120,0.78,0,0,0.22
1121,0.99,0,0.01,0
1122,0.02,0,0.98,0
1123,1,0,0,0
1124,0.01,0,0.99,0
1125,1,0,0,0
1126,1,0,0,0
1127,0.03,0,0,0.97
1128,0.27,0,0,0.73
1129,0.79,0.09,0.11,0.01
1130,0.66,0,0.34,0
1131,0.29,0,0.71,0
1132,0.25,0,0,0.75
1133,0.91,0,0.01,0.07
1134,0.03,0,0,0.97
1135,0.99,0,0.01,0
1136,0.83,0.06,0.1,0.01
1137,0.99,0,0,0
1138,1,0,0,0
1139,1,0,0,0
1140,0.04,0.95,0,0
1141,1,0,0,0
1142,1,0,0,0
1143,0.01,0,0.99,0
1144,0.15,0,0,0.85
1145,0.26,0.02,0,0.72
1146,0.09,0,0,0.91
1147,1,0,0,0
1148,0.01,0,0.99,0
1149,0.98,0,0,0.02
1150,0.07,0.91,0,0.02
1151,0.03,0,0,0.97
1152,0.92,0,0.08,0
1153,1,0,0,0
1154,0.99,0,0.01,0
1155,0.09,0,0,0.91
1156,1,0,0,0
1157,0.17,0,0,0.83
1158,0.15,0,0.85,0
1159,0.99,0,0.01,0
1160,0.06,0.9,0.04,0
1161,0.28,0,0,0.72
1162,0.96,0,0.01,0.04
1163,0.98,0,0.02,0
1164,0.01,0,0.99,0
1165,0.82,0.09,0.05,0.03
1166,0.14,0,0.86,0
1167,1,0,0,0
1168,0.6,0,0.4,0
1169,0.98,0,0,0.02
1170,0.01,0,0.99,0
1171,0.12,0.87,0,0.01
1172,0.29,0.01,0,0.69
1173,0.45,0,0.55,0
1174,1,0,0,0
1175,1,0,0,0
1176,1,0,0,0
1177,1,0,0,0
1178,0.97,0,0,0.03
1179,0.71,0,0.29,0
1180,0.37,0,0.63,0
1181,1,0,0,0
1182,0.45,0,0,0.54
1183,1,0,0,0
1184,0.91,0,0.09,0
1185,1,0,0,0
1186,0.08,0,0,0.92
1187,0.05,0.93,0.02,0
1188,1,0,0,0
1189,0.03,0,0,0.97
1190,0.94,0,0.05,0.01
1191,0.02,0,0.98,0
1192,0.03,0,0,0.97
1193,0.42,0,0,0.58
1194,1,0,0,0
1195,0.4,0,0.6,0
1196,0.96,0,0.04,0
1197,0.94,0,0.04,0.02
1198,0.77,0,0.23,0
1199,0.83,0,0,0.17
1200,0.03,0,0,0.97
1201,0.02,0,0.98,0
1202,0.99,0,0.01,0
1203,1,0,0,0
1204,1,0,0,0
1205,0.28,0,0.72,0
1206,0.08,0,0,0.92
1207,0.11,0,0,0.89
1208,1,0,0,0
1209,0.38,0.07,0,0.55
1210,0.68,0.2,0.02,0.1
1211,0.04,0,0,0.96
1212,0.96,0,0.03,0.01
1213,0.03,0,0.97,0
1214,1,0,0,0
1215,0.05,0.94,0,0.01
1216,0.17,0,0,0.83
1217,0.21,0.59,0,0.2
1218,1,0,0,0
1219,0.07,0,0,0.93
1220,1,0,0,0
1221,0.02,0,0.98,0
1222,0.04,0,0,0.96
1223,0.84,0,0.16,0
1224,0.16,0,0,0.84
1225,1,0,0,0
1226,0.73,0.09,0.01,0.18
1227,0.01,0,0.99,0
1228,0.15,0,0,0.85
1229,0.47,0,0.53,0
1230,1,0,0,0
1231,0.73,0,0,0.27
1232,1,0,0,0
1233,1,0,0,0
1234,0.14,0,0,0.86
1235,1,0,0,0
1236,0.94,0,0,0.06
1237,0.05,0.94,0,0
1238,0.04,0,0,0.96
1239,0.55,0,0.45,0
1240,0.86,0.02,0.02,0.11
1241,0.21,0,0,0.79
1242,0.76,0,0.24,0
1243,0.03,0,0.97,0
1244,0.11,0,0,0.89
1245,0.04,0,0,0.96
1246,1,0,0,0
1247,0.28,0,0.72,0
1248,0.18,0,0,0.82
1249,1,0,0,0
1250,1,0,0,0
1251,1,0,0,0
1252,0.99,0,0.01,0
1253,1,0,0,0
1254,0.23,0,0.77,0
1255,0.99,0,0,0.01
1256,0.99,0,0,0.01
1257,1,0,0,0
1258,0.99,0,0.01,0
1259,0.34,0,0.66,0
1260,1,0,0,0
1261,0.08,0.89,0.03,0
1262,0.03,0.97,0,0
1263,0.29,0,0,0.71
1264,1,0,0,0
1265,1,0,0,0
1266,1,0,0,0
1267,1,0,0,0
1268,0.08,0,0,0.92
1269,0.03,0,0.97,0
1270,0.47,0,0,0.53
1271,1,0,0,0
1272,0.98,0,0,0.02
1273,0.97,0,0.03,0
1274,0.95,0,0.05,0.01
1275,1,0,0,0
1276,1,0,0,0
1277,1,0,0,0
1278,0.45,0,0.55,0
1279,0.76,0,0.24,0
1280,0.34,0,0.66,0
1281,0.03,0.97,0.01,0
1282,1,0,0,0
1283,0.01,0,0.99,0
1284,1,0,0,0
1285,0.46,0,0,0.54
1286,0.87,0.02,0.1,0.01
1287,0.99,0,0.01,0
1288,1,0,0,0
1289,0.37,0,0.63,0
1290,0.03,0,0,0.97
1291,0.79,0,0,0.21
1292,0.69,0,0.31,0
1293,1,0,0,0
1294,0.06,0,0,0.94
1295,0.02,0.98,0,0
1296,0.03,0,0.97,0
1297,0.99,0,0.01,0
1298,0.06,0.9,0.04,0
1299,0.96,0,0.03,0
1300,1,0,0,0
1301,0.13,0.77,0,0.1
1302,0.56,0,0.44,0
1303,0.07,0,0,0.93
1304,0.65,0.19,0.01,0.14
1305,0.82,0.07,0.03,0.08
1306,1,0,0,0
1307,1,0,0,0
1308,0.84,0,0,0.16
1309,0.04,0,0,0.96
1310,0.05,0.92,0.03,0
1311,0.91,0,0,0.09
1312,0.23,0,0.77,0
1313,0.24,0,0,0.76
1314,0.83,0,0,0.17
1315,0.83,0.05,0.11,0.01
1316,0.14,0,0,0.86
1317,0.08,0,0,0.92
1318,1,0,0,0
1319,0.99,0,0,0.01
1320,1,0,0,0
1321,0.13,0,0,0.87
1322,0.98,0,0,0.02
1323,0.26,0.02,0,0.71
1324,1,0,0,0
1325,1,0,0,0
1326,1,0,0,0
1327,0.03,0,0.97,0
1328,0.72,0,0.28,0
1329,1,0,0,0
1330,0.99,0,0.01,0
1331,0.99,0,0,0.01
1332,0.5,0,0,0.5
1333,0.98,0,0.02,0
1334,1,0,0,0
1335,1,0,0,0
1336,0.02,0.97,0,0
1337,1,0,0,0
1338,0.03,0,0,0.97
1339,0.2,0,0.8,0
1340,0.45,0,0.55,0
1341,0.02,0,0.98,0
1342,1,0,0,0
1343,0.99,0,0.01,0
1344,1,0,0,0
1345,0.03,0,0,0.97
1346,0.99,0,0,0.01
1347,0.11,0,0,0.89
1348,0.99,0,0.01,0
1349,0.07,0.9,0.03,0
1350,1,0,0,0
1351,0.06,0,0,0.94
1352,1,0,0,0
1353,0.04,0,0,0.96
1354,0.01,0,0.99,0
1355,1,0,0,0
1356,1,0,0,0
1357,0.81,0,0.19,0
1358,0.63,0,0,0.37
1359,0.92,0,0.01,0.07
1360,1,0,0,0
1361,0.03,0,0,0.97
1362,0.32,0,0,0.68
1363,1,0,0,0
1364,0.07,0,0,0.93
1365,0.33,0,0.67,0
1366,0.97,0,0.02,0.01
1367,0.99,0,0,0
1368,0.03,0,0,0.97
1369,0.03,0,0,0.97
1370,0.08,0.88,0.04,0
1371,0.79,0,0,0.21
1372,0.03,0.96,0.01,0
1373,0.93,0,0.02,0.05
1374,0.4,0.1,0,0.5
1375,0.33,0,0.67,0
1376,1,0,0,0
1377,1,0,0,0
1378,0.02,0,0.98,0
1379,0.86,0,0.01,0.14
1380,0.73,0,0.27,0
1381,1,0,0,0
1382,0.05,0.92,0.02,0
1383,0.76,0,0.24,0
1384,0.87,0,0.13,0
1385,0.03,0,0,0.97
1386,1,0,0,0
1387,1,0,0,0
1388,0.99,0,0.01,0
1389,0.91,0,0,0.08
1390,0.6,0,0.4,0
1391,0.99,0,0.01,0
1392,1,0,0,0
1393,1,0,0,0
1394,0.06,0,0,0.94
1395,0.34,0,0,0.66
1396,0.94,0,0.05,0.01
1397,0.93,0,0,0.07
1398,0.02,0,0.98,0
1399,1,0,0,0
1400,0.97,0,0.02,0.01
1401,0.34,0,0.66,0
1402,0.03,0,0.97,0
1403,1,0,0,0
1404,1,0,0,0
1405,0.23,0,0,0.77
1406,0.01,0,0.99,0
1407,0.06,0.93,0.01,0
1408,0.27,0,0,0.73
1409,1,0,0,0
1410,0.99,0,0.01,0
1411,0.98,0,0.01,0.01
1412,0.1,0,0,0.9
1413,0.11,0.83,0,0.06
1414,1,0,0,0
1415,0.07,0.91,0,0.02
1416,0.04,0,0,0.96
1417,0.03,0.96,0.01,0
1418,0.44,0,0.56,0
1419,0.32,0,0.68,0
1420,0.96,0,0.03,0.01
1421,0.09,0.9,0,0.01
1422,0.47,0,0.53,0
1423,0.03,0,0,0.97
1424,0.05,0.95,0,0
1425,0.05,0,0,0.95
1426,0.03,0.96,0.01,0
1427,0.73,0,0,0.27
1428,1,0,0,0
1429,0.2,0,0,0.8
1430,0.04,0,0,0.96
1431,0.1,0,0,0.9
1432,1,0,0,0
1433,0.14,0,0,0.86
1434,0.96,0,0,0.04
1435,0.06,0.93,0.01,0
1436,1,0,0,0
1437,0.31,0,0.69,0
1438,0.99,0,0.01,0
1439,0.04,0,0,0.96
1440,0.51,0,0,0.49
1441,0.03,0,0.97,0
1442,0.93,0,0.06,0.01
1443,1,0,0,0
1444,0.07,0,0,0.93
1445,0.03,0,0,0.97
1446,0.02,0.98,0,0
1447,0.04,0,0,0.96
1448,1,0,0,0
1449,0.07,0,0,0.93
1450,1,0,0,0
1451,1,0,0,0
1452,0.35,0,0.65,0
1453,0.98,0,0.02,0
1454,0.89,0,0.11,0
1455,0.43,0,0,0.57
1456,0.97,0,0.02,0
1457,0.31,0,0.68,0
1458,0.44,0,0.56,0
1459,0.04,0,0,0.96
1460,0.21,0,0,0.79
1461,0.07,0,0,0.93
1462,1,0,0,0
1463,0.35,0.03,0,0.62
1464,0.03,0,0,0.97
1465,0.02,0,0.98,0
1466,0.99,0,0.01,0
1467,0.78,0,0.22,0
1468,1,0,0,0
1469,1,0,0,0
1470,1,0,0,0
1471,1,0,0,0
1472,0.06,0.93,0.01,0
1473,1,0,0,0
1474,0.99,0,0.01,0
1475,0.05,0,0,0.95
1476,0.09,0.89,0,0.01
1477,0.06,0.92,0.02,0
1478,0.03,0,0,0.97
1479,0.21,0,0,0.79
1480,0.98,0,0,0.02
1481,0.84,0,0,0.16
1482,1,0,0,0
1483,0.95,0,0.05,0
1484,0.98,0,0.01,0
1485,0.76,0,0.24,0
1486,0.34,0,0,0.66
1487,0.02,0,0.98,0
1488,0.3,0,0.7,0
1489,0.98,0,0.02,0.01
1490,0.2,0,0,0.8
1491,1,0,0,0
1492,0.05,0,0,0.95
1493,0.96,0,0.04,0
1494,0.05,0.94,0,0
1495,0.83,0,0.17,0
1496,0.04,0,0,0.96
1497,1,0,0,0
1498,1,0,0,0
1499,0.35,0,0.65,0
1500,1,0,0,0
1501,0.64,0,0,0.36
1502,0.34,0,0.66,0
1503,1,0,0,0
1504,0.03,0,0,0.97
1505,0.02,0,0.98,0
1506,0.39,0,0,0.61
1507,0.58,0,0.42,0
1508,1,0,0,0
1509,0.32,0,0.68,0
1510,0.99,0,0,0
1511,0.05,0.95,0,0.01
1512,0.47,0,0.53,0
1513,1,0,0,0
1514,0.5,0,0,0.5
1515,0.93,0,0.01,0.06
1516,0.95,0,0.01,0.05
1517,1,0,0,0
1518,0.03,0,0,0.97
1519,0.03,0,0,0.97
1520,1,0,0,0
1521,1,0,0,0
1522,0.99,0,0.01,0
1523,1,0,0,0
1524,0.83,0,0.17,0
1525,1,0,0,0
1526,1,0,0,0
1527,0.04,0,0,0.96
1528,0.42,0,0,0.58
1529,0.93,0,0,0.07
1530,0.99,0,0.01,0
1531,1,0,0,0
1532,0.08,0,0,0.92
1533,1,0,0,0
1534,0.88,0,0.12,0
1535,1,0,0,0
1536,0.25,0,0,0.75
1537,0.91,0,0,0.09
1538,0.21,0,0,0.79
1539,0.18,0.03,0,0.79
1540,0.01,0,0.99,0
1541,0.72,0.1,0.01,0.17
1542,0.01,0,0.99,0
1543,0.03,0,0.97,0
1544,0.99,0,0.01,0
1545,0.72,0.08,0.01,0.19
1546,0.34,0,0,0.66
1547,0.94,0,0.04,0.02
1548,0.78,0,0.22,0
1549,0.05,0.93,0.02,0
1550,1,0,0,0
1551,0.03,0,0,0.97
1552,0.99,0,0,0.01
1553,0.31,0,0,0.69
1554,1,0,0,0
1555,0.18,0,0,0.82
1556,0.29,0,0,0.71
1557,0.08,0,0,0.92
1558,0.84,0,0.16,0
1559,0.97,0,0.03,0
1560,0.99,0,0.01,0
1561,0.1,0,0,0.9
1562,0.24,0,0,0.76
1563,1,0,0,0
1564,0.96,0,0,0.04
1565,0.27,0,0.73,0
1566,1,0,0,0
1567,1,0,0,0
1568,0.03,0,0,0.97
1569,1,0,0,0
1570,0.82,0.08,0.09,0.02
1571,0.31,0,0.69,0
1572,1,0,0,0
1573,0.73,0,0,0.27
1574,1,0,0,0
1575,1,0,0,0
1576,0.05,0.94,0,0.01
1577,1,0,0,0
1578,0.98,0,0.02,0
1579,0.27,0,0,0.73
1580,0.05,0.92,0.03,0
1581,0.1,0.84,0,0.06
1582,0.11,0.82,0,0.06
1583,0.05,0,0,0.95
1584,0.96,0,0.04,0
1585,0.87,0,0.01,0.12
1586,0.53,0,0.47,0
1587,1,0,0,0
1588,0.62,0,0,0.38
1589,0.99,0,0.01,0
1590,0.08,0,0,0.92
1591,0.16,0.7,0,0.14
1592,1,0,0,0
1593,0.04,0,0,0.96
1594,0.99,0,0.01,0
1595,0.31,0,0.69,0
1596,0.97,0,0,0.02
1597,0.99,0,0,0
1598,0.9,0,0.1,0
1599,0.33,0,0.67,0
1600,0.94,0,0.05,0.01
1601,0.45,0,0,0.55
1602,0.99,0,0.01,0
1603,1,0,0,0
1604,0.99,0,0.01,0
1605,1,0,0,0
1606,0.32,0,0.68,0
1607,0.14,0,0,0.86
1608,0.06,0,0,0.94
1609,0.29,0,0.71,0
1610,0.04,0,0,0.96
1611,0.06,0,0,0.94
1612,0.02,0,0.98,0
1613,0.83,0,0.17,0
1614,0.09,0.86,0,0.05
1615,0.98,0,0.01,0
1616,0.7,0,0.3,0
1617,0.16,0,0,0.84
1618,0.53,0,0.47,0
1619,0.13,0.85,0.02,0
1620,0.46,0,0.54,0
1621,0.03,0,0,0.97
1622,1,0,0,0
1623,0.76,0,0.24,0
1624,0.98,0,0.02,0
1625,1,0,0,0
1626,0.98,0,0,0.02
1627,0.44,0,0,0.55
1628,1,0,0,0
1629,0.18,0,0,0.82
1630,0.82,0,0.18,0
1631,0.83,0,0,0.17
1632,0.92,0,0.06,0.01
1633,0.13,0,0,0.87
1634,0.99,0,0,0.01
1635,0.96,0,0,0.03
1636,0.03,0,0,0.97
1637,0.23,0,0,0.77
1638,0.04,0,0,0.96
1639,0.85,0.07,0.05,0.03
1640,0.07,0,0,0.93
1641,0.98,0,0.02,0
1642,0.04,0,0.96,0
1643,0.99,0,0,0.01
1644,0.76,0,0.24,0
1645,0.74,0,0,0.26
1646,0.38,0.06,0,0.56
1647,1,0,0,0
1648,0.99,0,0,0
1649,0.69,0.11,0.01,0.18
1650,0.72,0,0.28,0
1651,0.4,0,0,0.6
1652,0.04,0,0,0.96
1653,1,0,0,0
1654,0.94,0,0.04,0.01
1655,1,0,0,0
1656,0.97,0,0,0.03
1657,0.92,0,0.01,0.07
1658,0.03,0,0,0.97
1659,0.01,0,0.99,0
1660,0.27,0,0,0.73
1661,0.99,0,0.01,0
1662,1,0,0,0
1663,0.03,0,0,0.97
1664,0.03,0,0,0.97
1665,1,0,0,0
1666,0.17,0,0,0.83
