id,breed_1,breed_2,breed_3,breed_4
1667,1,0,0,0
1668,0.06,0,0,0.94
1669,0.52,0,0.48,0
1670,0.01,0,0.99,0
1671,0.98,0,0.01,0.01
1672,0.27,0,0,0.73
1673,0.9,0,0,0.1
1674,0.26,0,0.74,0
1675,1,0,0,0
1676,1,0,0,0
1677,0.06,0,0,0.94
1678,0.21,0,0,0.79
1679,1,0,0,0
1680,0.83,0,0.17,0
1681,1,0,0,0
1682,0.92,0,0.06,0.01
1683,0.76,0,0,0.24
1684,1,0,0,0
1685,0.01,0,0.99,0
1686,0.33,0,0.67,0
1687,0.54,0,0.46,0
1688,0.08,0,0,0.92
1689,0.04,0,0,0.96
1690,1,0,0,0
1691,0.03,0,0,0.97
1692,0.04,0,0,0.96
1693,0.03,0,0,0.97
1694,0.78,0.12,0.08,0.02
1695,0.98,0,0.01,0.01
1696,0.97,0,0.03,0
1697,0.01,0,0.99,0
1698,0.02,0.98,0,0
1699,0.92,0,0.01,0.06
1700,0.11,0,0,0.89
1701,0.03,0,0,0.97
1702,0.48,0,0.52,0
1703,0.16,0,0.84,0
1704,0.56,0,0,0.44
1705,0.05,0.93,0.02,0
1706,0.17,0,0,0.83
1707,0.48,0,0.52,0
1708,0.95,0,0.01,0.04
1709,0.23,0,0.77,0
1710,1,0,0,0
1711,1,0,0,0
1712,1,0,0,0
1713,0.99,0,0.01,0
1714,0.99,0,0.01,0
1715,1,0,0,0
1716,0.11,0.82,0,0.07
1717,0.59,0,0.41,0
1718,0.72,0,0.28,0
1719,0.13,0.78,0,0.09
1720,0.05,0,0,0.95
1721,0.02,0,0.98,0
1722,0.02,0,0.98,0
1723,1,0,0,0
1724,0.07,0,0,0.93
1725,1,0,0,0
1726,0.24,0,0,0.76
1727,0.16,0,0.84,0
1728,1,0,0,0
1729,0.03,0,0.97,0
1730,0.05,0.92,0.03,0
1731,0.32,0,0.68,0
1732,0.82,0,0,0.18
1733,0.88,0.02,0.03,0.06
1734,1,0,0,0
1735,1,0,0,0
1736,0.32,0,0.68,0
1737,0.23,0,0,0.77
1738,0.07,0.89,0.03,0
1739,0.02,0,0.98,0
1740,0.04,0,0,0.96
1741,0.98,0,0,0.02
1742,0.95,0,0.01,0.04
1743,1,0,0,0
1744,0.3,0,0.7,0
1745,0.08,0.88,0,0.03
1746,0.78,0,0,0.22
1747,0.99,0,0.01,0
1748,0.94,0,0.05,0.01
1749,0.56,0,0.44,0
1750,0.78,0,0,0.22
1751,0.01,0,0.99,0
1752,0.86,0,0.14,0
1753,0.75,0,0.25,0
1754,0.04,0,0,0.96
1755,1,0,0,0
1756,1,0,0,0
1757,0.27,0,0,0.73
1758,0.09,0,0,0.91
1759,1,0,0,0
1760,0.19,0,0.81,0
1761,0.81,0,0.19,0
1762,0.98,0,0,0.02
1763,0.4,0,0,0.6
1764,0.14,0,0,0.86
1765,0.53,0,0,0.47
1766,0.03,0,0,0.97
1767,0.21,0,0.79,0
1768,1,0,0,0
1769,1,0,0,0
1770,1,0,0,0
1771,0.07,0.9,0,0.02
1772,0.94,0,0.01,0.05
1773,1,0,0,0
1774,0.06,0,0,0.94
1775,1,0,0,0
1776,0.11,0,0,0.89
1777,0.99,0,0.01,0
1778,0.03,0.96,0.01,0
1779,0.76,0.13,0.09,0.01
1780,0.86,0,0.14,0
1781,0.96,0,0.01,0.03
1782,0.95,0,0.03,0.01
1783,0.44,0,0,0.56
1784,1,0,0,0
1785,0.77,0.04,0.01,0.19
1786,1,0,0,0
1787,0.57,0,0.43,0
1788,0.08,0.88,0,0.03
1789,0.57,0,0.43,0
1790,0.12,0,0,0.88
1791,1,0,0,0
1792,0.88,0,0.12,0
1793,0.11,0.88,0.01,0
1794,0.3,0.01,0,0.69
1795,0.08,0,0,0.92
1796,0.16,0.7,0,0.14
1797,1,0,0,0
1798,0.98,0,0.02,0
1799,1,0,0,0
1800,0.95,0,0.02,0.02
1801,0.81,0,0,0.19
1802,1,0,0,0
1803,1,0,0,0
1804,0.5,0,0,0.5
1805,0.38,0,0.62,0
1806,0.14,0.84,0.02,0
1807,0.99,0,0,0.01
1808,1,0,0,0
1809,0.67,0,0.33,0
1810,0.22,0,0.78,0
1811,0.99,0,0.01,0
1812,0.83,0.06,0.09,0.01
1813,0.44,0,0,0.56
1814,0.94,0,0.06,0
1815,0.06,0.9,0.04,0
1816,0.97,0,0.02,0
1817,0.04,0,0,0.96
1818,0.72,0.18,0.03,0.07
1819,0.23,0,0,0.77
1820,0.26,0,0.74,0
1821,0.01,0,0.99,0
1822,0.65,0,0.35,0
1823,1,0,0,0
1824,1,0,0,0
1825,0.76,0,0.24,0
1826,0.36,0,0,0.64
1827,0.9,0,0.1,0.01
1828,1,0,0,0
1829,0.99,0,0.01,0
1830,0.06,0,0,0.94
1831,0.32,0,0,0.68
1832,0.05,0,0,0.95
1833,0.02,0,0.98,0
1834,0.73,0,0.27,0
1835,0.02,0.97,0,0
1836,1,0,0,0
1837,0.08,0,0,0.92
1838,1,0,0,0
1839,0.53,0,0.47,0
1840,0.68,0,0.32,0
1841,0.05,0,0,0.95
1842,0.99,0,0.01,0
1843,0.11,0,0,0.89
1844,0.92,0,0.08,0
1845,1,0,0,0
1846,0.01,0,0.99,0
1847,0.93,0,0.06,0
1848,1,0,0,0
1849,0.07,0,0,0.93
1850,1,0,0,0
1851,0.56,0,0.44,0
1852,0.02,0.97,0,0
1853,1,0,0,0
1854,0.97,0,0,0.03
1855,0.69,0,0,0.3
1856,0.81,0.1,0.05,0.04
1857,0.93,0,0.06,0
1858,0.1,0.83,0.07,0
1859,0.11,0,0,0.89
1860,0.52,0,0,0.48
1861,1,0,0,0
1862,0.76,0,0,0.24
1863,0.93,0,0,0.07
1864,0.1,0.84,0,0.06
1865,0.01,0,0.99,0
1866,1,0,0,0
1867,0.75,0,0.25,0
1868,1,0,0,0
1869,0.07,0,0,0.93
1870,0.73,0,0.27,0
1871,0.04,0.96,0,0
1872,0.98,0,0.02,0
1873,0.12,0.8,0,0.07
1874,1,0,0,0
1875,0.92,0,0.06,0.01
1876,0.94,0,0.04,0.01
1877,1,0,0,0
1878,0.99,0,0.01,0
1879,0.04,0,0,0.96
1880,0.06,0.93,0.01,0
1881,0.12,0,0,0.88
1882,1,0,0,0
1883,0.99,0,0,0.01
1884,1,0,0,0
1885,0.26,0,0.74,0
1886,0.95,0,0.04,0.01
1887,1,0,0,0
1888,1,0,0,0
1889,0.79,0,0.21,0
1890,1,0,0,0
1891,1,0,0,0
1892,0.88,0,0.12,0
1893,1,0,0,0
1894,0.22,0,0,0.78
1895,0.53,0,0.47,0
1896,0.52,0,0.48,0
1897,0.97,0,0.03,0
1898,0.19,0,0,0.81
1899,0.59,0,0.41,0
1900,1,0,0,0
1901,1,0,0,0
1902,0.09,0.85,0.06,0
1903,0.77,0,0,0.23
1904,0.79,0,0.21,0
1905,0.04,0,0,0.96
1906,0.26,0,0.74,0
1907,0.06,0.89,0.05,0
1908,0.01,0,0.99,0
1909,1,0,0,0
1910,0.83,0,0,0.17
1911,0.83,0,0,0.17
1912,0.12,0,0,0.88
1913,0.74,0.09,0.01,0.16
1914,0.26,0,0.74,0
1915,1,0,0,0
1916,0.07,0,0,0.93
1917,0.01,0,0.99,0
1918,0.97,0,0,0.03
1919,0.8,0,0.2,0
1920,0.77,0.12,0.02,0.08
1921,0.3,0.01,0,0.69
1922,0.26,0,0,0.74
1923,0.78,0,0.22,0
1924,1,0,0,0
1925,0.16,0,0,0.84
1926,0.21,0,0,0.79
1927,0.12,0,0,0.88
1928,0.84,0,0.16,0
1929,0.8,0,0.2,0
1930,0.97,0,0,0.03
1931,0.56,0,0.44,0
1932,0.02,0,0.98,0
1933,0.04,0.93,0.02,0
1934,0.13,0,0,0.87
1935,0.92,0,0.01,0.07
1936,0.97,0,0.02,0.01
1937,0.16,0.81,0.02,0
1938,0.3,0,0.7,0
1939,1,0,0,0
1940,1,0,0,0
1941,0.83,0,0.17,0
1942,0.76,0.07,0.01,0.16
1943,0.84,0,0.16,0
1944,0.98,0,0.02,0
1945,0.74,0.12,0.02,0.13
1946,0.35,0,0,0.65
1947,0.99,0,0.01,0
1948,1,0,0,0
1949,1,0,0,0
1950,1,0,0,0
1951,0.34,0,0.66,0
1952,0.96,0,0.03,0.01
1953,0.97,0,0.01,0.02
1954,0.15,0,0,0.85
1955,0.99,0,0.01,0
1956,1,0,0,0
1957,0.98,0,0.02,0
1958,0.01,0,0.99,0
1959,0.12,0,0,0.88
1960,0.06,0.89,0.05,0
1961,0.7,0,0.3,0
1962,0.04,0,0,0.96
1963,1,0,0,0
1964,0.99,0,0,0.01
1965,1,0,0,0
1966,0.85,0.04,0.1,0.01
1967,0.26,0.02,0,0.72
1968,0.93,0,0,0.07
1969,0.9,0,0,0.1
1970,0.16,0,0,0.84
1971,0.02,0,0.98,0
1972,0.97,0,0.02,0.01
1973,0.92,0,0.07,0.01
1974,0.99,0,0.01,0
1975,0.34,0,0,0.66
1976,1,0,0,0
1977,0.06,0,0,0.94
1978,0.51,0,0,0.49
1979,0.96,0,0.04,0
1980,0.01,0,0.99,0
1981,1,0,0,0
1982,0.73,0,0.27,0
1983,1,0,0,0
1984,0.07,0,0,0.93
1985,1,0,0,0
1986,1,0,0,0
1987,0.04,0.96,0,0
1988,1,0,0,0
1989,0.63,0,0,0.37
1990,0.99,0,0,0.01
1991,0.93,0,0,0.07
1992,0.15,0,0,0.85
1993,0.09,0,0,0.91
1994,0.01,0,0.99,0
1995,0.94,0,0.03,0.03
1996,0.14,0,0.86,0
1997,0.03,0,0,0.97
1998,0.78,0,0.22,0
1999,0.24,0,0,0.76
2000,0.02,0,0.98,0
2001,0.99,0,0,0.01
2002,1,0,0,0
2003,0.04,0,0,0.96
2004,0.99,0,0.01,0
2005,0.25,0,0,0.75
2006,1,0,0,0
2007,0.99,0,0,0
2008,0.05,0,0,0.95
2009,1,0,0,0
2010,0.03,0,0,0.97
2011,0.92,0,0.07,0.01
2012,0.15,0,0,0.85
2013,0.08,0.89,0,0.03
2014,1,0,0,0
2015,0.08,0.85,0.06,0
2016,1,0,0,0
2017,0.99,0,0,0.01
2018,1,0,0,0
2019,0.81,0,0.19,0
2020,1,0,0,0
2021,1,0,0,0
2022,1,0,0,0
2023,0.09,0.87,0,0.04
2024,0.98,0,0.02,0
2025,0.81,0,0.19,0
2026,0.15,0,0,0.85
2027,0.62,0,0,0.38
2028,0.92,0,0.01,0.07
2029,0.96,0,0,0.04
2030,0.66,0,0.34,0
2031,0.76,0,0,0.24
2032,0.03,0,0,0.97
2033,0.02,0.97,0,0
2034,0.32,0,0,0.68
2035,0.24,0,0,0.76
2036,1,0,0,0
2037,1,0,0,0
2038,0.07,0.91,0.02,0
2039,1,0,0,0
2040,0.24,0,0,0.76
2041,0.99,0,0.01,0
2042,0.63,0,0,0.36
2043,1,0,0,0
2044,1,0,0,0
2045,1,0,0,0
2046,0.37,0,0.63,0
2047,0.24,0,0,0.76
2048,0.99,0,0,0
2049,1,0,0,0
2050,1,0,0,0
2051,0.66,0,0,0.34
2052,0.01,0,0.99,0
2053,1,0,0,0
2054,0.14,0.85,0.01,0
2055,1,0,0,0
2056,0.03,0,0,0.97
2057,1,0,0,0
2058,0.11,0,0,0.89
2059,0.69,0,0,0.31
2060,0.06,0,0,0.94
2061,0.02,0,0.98,0
2062,0.11,0.82,0.07,0
2063,0.32,0,0.68,0
2064,0.88,0,0,0.12
2065,0.99,0,0.01,0
2066,0.14,0,0,0.86
2067,0.06,0,0,0.94
2068,0.01,0,0.99,0
2069,0.28,0.03,0,0.69
2070,0.66,0,0.34,0
2071,0.33,0,0,0.67
2072,1,0,0,0
2073,0.14,0,0.86,0
2074,0.81,0,0.19,0
2075,0.05,0.92,0.03,0
2076,0.98,0,0,0.01
2077,0.48,0,0.52,0
2078,0.16,0,0,0.84
2079,0.63,0,0.37,0
2080,0.98,0,0.02,0
2081,0.24,0,0.76,0
2082,0.94,0,0.05,0.01
2083,0.08,0.9,0,0.02
2084,0.48,0,0,0.52
2085,0.79,0,0.21,0
2086,0.01,0,0.99,0
2087,0.06,0,0,0.94
2088,0.96,0,0.03,0.01
2089,0.08,0.87,0.04,0
2090,1,0,0,0
2091,0.75,0,0,0.25
2092,0.08,0,0,0.92
2093,1,0,0,0
2094,0.56,0,0,0.44
2095,0.92,0,0.01,0.07
2096,0.99,0,0.01,0
2097,0.99,0,0.01,0
2098,0.99,0,0,0.01
2099,0.98,0,0,0.02
2100,0.05,0,0,0.95
2101,0.22,0,0.78,0
2102,0.05,0.92,0.03,0
2103,0.98,0,0,0.02
2104,0.13,0,0,0.87
2105,1,0,0,0
2106,1,0,0,0
2107,0.97,0,0,0.03
2108,0.98,0,0.02,0
2109,0.07,0.87,0.06,0
2110,0.14,0,0,0.86
2111,1,0,0,0
2112,0.99,0,0.01,0
2113,0.29,0,0.71,0
2114,1,0,0,0
2115,0.52,0,0.48,0
2116,1,0,0,0
2117,0.03,0,0,0.97
2118,0.26,0.7,0.03,0.01
2119,0.24,0,0.76,0
2120,1,0,0,0
2121,0.36,0,0.64,0
2122,0.57,0,0.43,0
2123,1,0,0,0
2124,0.85,0.05,0.03,0.06
2125,0.96,0,0,0.04
2126,1,0,0,0
2127,1,0,0,0
2128,0.08,0,0,0.92
2129,0.05,0.94,0.01,0
2130,0.01,0,0.99,0
2131,0.69,0.2,0.02,0.09
2132,0.64,0,0.36,0
2133,0.1,0.86,0,0.04
2134,0.99,0,0,0.01
2135,0.88,0,0.12,0
2136,1,0,0,0
2137,0.94,0,0.06,0
2138,1,0,0,0
2139,1,0,0,0
2140,0.98,0,0,0.02
2141,0.03,0,0,0.97
2142,0.52,0,0.48,0
2143,0.98,0,0.01,0.01
2144,0.01,0,0.99,0
2145,0.89,0,0,0.11
2146,0.14,0,0,0.86
2147,0.89,0,0,0.11
2148,0.32,0,0.68,0
2149,0.99,0,0,0.01
2150,0.96,0,0.04,0
2151,0.8,0,0.2,0
2152,0.99,0,0.01,0
2153,0.44,0,0,0.56
2154,0.07,0,0,0.93
2155,0.03,0,0,0.97
2156,0.79,0,0.21,0
2157,0.83,0,0.17,0
2158,1,0,0,0
2159,0.99,0,0,0.01
2160,0.02,0,0.98,0
2161,0.36,0,0.64,0
2162,1,0,0,0
2163,0.05,0,0,0.95
2164,0.74,0,0.26,0
2165,0.75,0,0.25,0
2166,0.04,0,0,0.96
2167,0.34,0,0.66,0
2168,1,0,0,0
2169,0.93,0,0.07,0
2170,0.99,0,0,0.01
2171,0.07,0,0,0.93
2172,1,0,0,0
2173,1,0,0,0
2174,0.99,0,0,0.01
2175,0.97,0,0.01,0.02
2176,0.31,0,0,0.69
2177,0.97,0,0.02,0.01
2178,0.28,0,0.72,0
2179,0.01,0,0.99,0
2180,1,0,0,0
2181,0.66,0.18,0.01,0.14
2182,0.89,0,0.11,0
2183,0.33,0,0.67,0
2184,0.73,0,0,0.27
2185,0.02,0,0.98,0
2186,0.86,0.04,0.03,0.06
2187,1,0,0,0
2188,0.08,0,0,0.92
2189,1,0,0,0
2190,0.02,0,0.98,0
2191,0.05,0.95,0,0
2192,0.03,0,0,0.97
2193,0.53,0,0.47,0
2194,0.08,0,0,0.92
2195,1,0,0,0
2196,0.99,0,0,0
2197,0.58,0,0.42,0
2198,0.94,0,0,0.06
2199,1,0,0,0
2200,1,0,0,0
2201,0.8,0.04,0.02,0.14
2202,0.25,0,0.75,0
2203,0.01,0,0.99,0
2204,0.02,0,0.98,0
2205,0.02,0.98,0,0
2206,0.38,0,0.62,0
2207,0.72,0.17,0.09,0.01
2208,1,0,0,0
2209,1,0,0,0
2210,0.95,0,0.05,0
2211,0.05,0.93,0.02,0
2212,1,0,0,0
2213,0.92,0,0.08,0
2214,0.31,0,0.69,0
2215,1,0,0,0
2216,0.09,0,0,0.91
2217,0.19,0,0.81,0
2218,0.97,0,0.02,0.01
2219,1,0,0,0
2220,0.28,0,0,0.72
2221,0.03,0.96,0.01,0
2222,0.71,0,0,0.29
2223,0.78,0,0,0.22
2224,0.02,0,0.98,0
2225,0.04,0.95,0.01,0
2226,1,0,0,0
2227,1,0,0,0
2228,0.32,0,0,0.68
2229,0.15,0,0,0.85
2230,0.28,0,0,0.72
2231,0.35,0,0,0.65
2232,0.08,0.9,0,0.02
2233,0.03,0,0,0.97
2234,0.76,0.07,0.01,0.15
2235,0.99,0,0,0.01
2236,1,0,0,0
2237,0.98,0,0.02,0
2238,0.02,0,0.98,0
2239,0.01,0,0.99,0
2240,0.95,0,0.01,0.04
2241,0.03,0.96,0.01,0
2242,1,0,0,0
2243,0.01,0,0.99,0
2244,0.45,0,0.55,0
2245,0.04,0,0,0.95
2246,0.99,0,0,0.01
2247,0.01,0,0.99,0
2248,0.99,0,0.01,0
2249,0.01,0,0.99,0
2250,0.05,0,0,0.95
2251,0.35,0.03,0,0.63
2252,0.36,0,0,0.64
2253,0.34,0,0.66,0
2254,0.99,0,0,0.01
2255,0.07,0.91,0,0.02
2256,0.99,0,0.01,0
2257,1,0,0,0
2258,0.05,0.91,0.04,0
2259,0.17,0.8,0,0.03
2260,0.97,0,0.01,0.02
2261,0.96,0,0.04,0.01
2262,0.5,0,0,0.5
2263,0.61,0,0.39,0
2264,0.46,0,0,0.54
2265,1,0,0,0
2266,0.99,0,0,0
2267,0.07,0.92,0,0.01
2268,0.05,0.92,0.03,0
2269,0.47,0,0.53,0
2270,0.03,0,0,0.97
2271,0.03,0,0.97,0
2272,0.74,0,0.26,0
2273,0.38,0.07,0,0.54
2274,0.83,0,0.17,0
2275,0.72,0,0.28,0
2276,0.31,0,0.69,0
2277,0.03,0,0,0.97
2278,0.78,0.04,0.01,0.17
2279,0.15,0,0,0.85
2280,1,0,0,0
2281,0.99,0,0.01,0
2282,0.03,0,0,0.97
2283,0.46,0,0,0.54
2284,0.88,0.03,0.03,0.07
2285,0.97,0,0.02,0.01
2286,1,0,0,0
2287,0.45,0,0,0.55
2288,0.99,0,0.01,0
2289,0.86,0,0.14,0
2290,0.2,0.75,0,0.05
2291,0.03,0,0,0.97
2292,0.44,0,0.56,0
2293,0.05,0,0,0.95
2294,0.46,0,0,0.54
2295,1,0,0,0
2296,0.11,0.88,0,0.01
2297,0.03,0,0,0.97
2298,1,0,0,0
2299,0.53,0,0.47,0
2300,0.12,0,0,0.88
2301,1,0,0,0
2302,0.7,0,0.3,0
2303,0.82,0.1,0.04,0.05
2304,0.99,0,0.01,0
2305,0.36,0,0,0.64
2306,0.88,0,0,0.12
2307,0.99,0,0.01,0
2308,0.2,0,0,0.8
2309,0.98,0,0.02,0
2310,0.68,0,0.32,0
2311,0.03,0,0,0.97
2312,0.07,0,0,0.93
2313,0.19,0,0,0.81
2314,0.53,0,0.47,0
2315,0.48,0,0.52,0
2316,0.03,0,0.97,0
2317,0.51,0,0,0.49
2318,0.96,0,0,0.04
2319,0.02,0.98,0,0
2320,1,0,0,0
2321,1,0,0,0
2322,0.64,0,0.36,0
2323,1,0,0,0
2324,0.08,0,0,0.92
2325,0.96,0,0.04,0
2326,1,0,0,0
2327,0.01,0,0.99,0
2328,0.97,0,0.01,0.02
2329,0.02,0,0.98,0
2330,1,0,0,0
2331,0.05,0.92,0.03,0
2332,0.01,0,0.99,0
2333,0.99,0,0.01,0
2334,0.08,0,0,0.92
2335,0.33,0,0.67,0
2336,1,0,0,0
2337,0.09,0,0,0.91
2338,0.72,0,0.28,0
2339,0.99,0,0.01,0
2340,0.14,0,0.86,0
2341,0.05,0,0,0.95
2342,0.31,0,0.69,0
2343,1,0,0,0
2344,1,0,0,0
2345,1,0,0,0
2346,0.12,0,0,0.88
2347,0.34,0,0.66,0
2348,0.01,0,0.99,0
2349,0.33,0,0,0.67
2350,0.08,0,0,0.92
2351,0.05,0.94,0.02,0
2352,0.29,0,0,0.71
2353,0.99,0,0.01,0
2354,0.03,0.95,0.01,0
2355,0.01,0,0.99,0
2356,0.24,0,0,0.76
2357,0.99,0,0.01,0
2358,0.22,0,0.78,0
2359,0.75,0,0.25,0
2360,0.99,0,0,0.01
2361,0.83,0.08,0.07,0.02
2362,0.03,0.97,0,0
2363,0.98,0,0.02,0
2364,1,0,0,0
2365,1,0,0,0
2366,0.05,0,0,0.95
2367,0.06,0,0,0.94
2368,0.44,0,0,0.56
2369,0.11,0,0,0.89
2370,0.28,0,0.72,0
2371,1,0,0,0
2372,1,0,0,0
2373,0.76,0,0.24,0
2374,0.02,0,0.98,0
2375,1,0,0,0
2376,0.92,0,0,0.08
2377,0.99,0,0,0.01
2378,0.02,0.98,0,0
2379,0.66,0,0.34,0
2380,0.18,0.02,0,0.8
2381,0.92,0,0,0.08
2382,0.98,0,0.01,0.01
2383,0.15,0,0.85,0
2384,0.99,0,0.01,0
2385,1,0,0,0
2386,0.03,0,0.97,0
2387,0.03,0,0.97,0
2388,1,0,0,0
2389,0.11,0,0,0.89
2390,0.08,0,0,0.92
2391,0.09,0,0,0.91
2392,0.57,0,0.43,0
2393,0.07,0.91,0,0.02
2394,0.97,0,0.01,0.02
2395,0.15,0,0,0.85
2396,0.12,0,0,0.88
2397,0.98,0,0.02,0
2398,0.16,0,0,0.84
2399,0.74,0,0.26,0
2400,1,0,0,0
2401,0.35,0.11,0,0.55
2402,0.11,0,0,0.89
2403,0.96,0,0,0.04
2404,0.25,0,0,0.75
2405,1,0,0,0
2406,0.79,0,0.21,0
2407,1,0,0,0
2408,0.97,0,0.01,0.02
2409,0.77,0,0.23,0
2410,0.22,0,0,0.78
2411,0.97,0,0.03,0
2412,0.64,0,0.36,0
2413,1,0,0,0
2414,0.99,0,0.01,0
2415,1,0,0,0
2416,1,0,0,0
2417,0.5,0,0.5,0
2418,0.15,0,0,0.85
2419,0.06,0,0,0.94
2420,1,0,0,0
2421,0.01,0,0.99,0
2422,1,0,0,0
2423,0.91,0,0.08,0.01
2424,0.05,0,0,0.95
2425,0.02,0.97,0,0
2426,0.15,0,0,0.85
2427,1,0,0,0
2428,1,0,0,0
2429,0.26,0,0,0.74
2430,0.36,0,0,0.64
2431,0.03,0,0,0.97
2432,1,0,0,0
2433,0.01,0,0.99,0
2434,1,0,0,0
2435,0.79,0.1,0.02,0.09
2436,0.1,0.83,0.07,0
2437,1,0,0,0
2438,0.99,0,0.01,0
2439,1,0,0,0
2440,0.04,0,0,0.96
2441,0.02,0,0.98,0
2442,0.04,0,0,0.96
2443,0.96,0,0,0.04
2444,0.83,0,0,0.17
2445,0.22,0,0,0.78
2446,1,0,0,0
2447,1,0,0,0
2448,0.29,0,0.71,0
2449,0.11,0,0,0.89
2450,0.15,0.72,0,0.13
2451,0.26,0.71,0.02,0.01
2452,0.42,0,0.58,0
2453,1,0,0,0
2454,1,0,0,0
2455,0.98,0,0.02,0
2456,1,0,0,0
2457,0.9,0,0.01,0.09
2458,0.62,0,0.38,0
2459,0.03,0,0,0.97
2460,0.02,0.98,0,0
